"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","GDP","TOT","MLN_USD","A","1996",149801.613,
"PRT","GDP","TOT","MLN_USD","A","1997",159552.032,
"PRT","GDP","TOT","MLN_USD","A","1998",169536.921,
"PRT","GDP","TOT","MLN_USD","A","1999",181041.019,
"PRT","GDP","TOT","MLN_USD","A","2000",194323.464,
"PRT","GDP","TOT","MLN_USD","A","2001",202418.632,
"PRT","GDP","TOT","MLN_USD","A","2002",212108.896,
"PRT","GDP","TOT","MLN_USD","A","2003",217853.063,
"PRT","GDP","TOT","MLN_USD","A","2004",224984.02,
"PRT","GDP","TOT","MLN_USD","A","2005",238691.186,
"PRT","GDP","TOT","MLN_USD","A","2006",259371.294,
"PRT","GDP","TOT","MLN_USD","A","2007",270973.95,
"PRT","GDP","TOT","MLN_USD","A","2008",281542.549,
"PRT","GDP","TOT","MLN_USD","A","2009",279829.997,
"PRT","GDP","TOT","MLN_USD","A","2010",288463.417,
"PRT","GDP","TOT","MLN_USD","A","2011",282620.91,
"PRT","GDP","TOT","MLN_USD","A","2012",277991.759,
"PRT","GDP","TOT","MLN_USD","A","2013",292135.199,
"PRT","GDP","TOT","MLN_USD","A","2014",298951.673,
"PRT","GDP","TOT","MLN_USD","A","2015",307230.008,
"PRT","GDP","TOT","MLN_USD","A","2016",326364.379,
"PRT","GDP","TOT","MLN_USD","A","2017",340370.325,
"PRT","GDP","TOT","MLN_USD","A","2018",359232.261,
"PRT","GDP","TOT","MLN_USD","A","2019",379273.769,"P"
"PRT","GDP","TOT","MLN_USD","A","2020",353024.155,"E"
"PRT","GDP","TOT","USD_CAP","A","1970",2073.092005,"E"
"PRT","GDP","TOT","USD_CAP","A","1971",2343.050287,"E"
"PRT","GDP","TOT","USD_CAP","A","1972",2644.242868,"E"
"PRT","GDP","TOT","USD_CAP","A","1973",3100.468844,"E"
"PRT","GDP","TOT","USD_CAP","A","1974",3370.852496,"E"
"PRT","GDP","TOT","USD_CAP","A","1975",3391.628666,"E"
"PRT","GDP","TOT","USD_CAP","A","1976",3718.074974,"E"
"PRT","GDP","TOT","USD_CAP","A","1977",4126.241457,"E"
"PRT","GDP","TOT","USD_CAP","A","1978",4491.911969,"E"
"PRT","GDP","TOT","USD_CAP","A","1979",5084.116911,"E"
"PRT","GDP","TOT","USD_CAP","A","1980",5735.441684,"E"
"PRT","GDP","TOT","USD_CAP","A","1981",6325.32632,"E"
"PRT","GDP","TOT","USD_CAP","A","1982",6817.318657,"E"
"PRT","GDP","TOT","USD_CAP","A","1983",7041.525798,"E"
"PRT","GDP","TOT","USD_CAP","A","1984",7134.043761,"E"
"PRT","GDP","TOT","USD_CAP","A","1985",7549.644385,"E"
"PRT","GDP","TOT","USD_CAP","A","1986",8020.609753,"E"
"PRT","GDP","TOT","USD_CAP","A","1987",8758.273168,"E"
"PRT","GDP","TOT","USD_CAP","A","1988",9771.690896,"E"
"PRT","GDP","TOT","USD_CAP","A","1989",10842.526469,"E"
"PRT","GDP","TOT","USD_CAP","A","1990",11737.654939,"E"
"PRT","GDP","TOT","USD_CAP","A","1991",12700.582427,"E"
"PRT","GDP","TOT","USD_CAP","A","1992",13136.826692,"E"
"PRT","GDP","TOT","USD_CAP","A","1993",13158.63288,"E"
"PRT","GDP","TOT","USD_CAP","A","1994",13536.716477,"E"
"PRT","GDP","TOT","USD_CAP","A","1995",14371.63835,
"PRT","GDP","TOT","USD_CAP","A","1996",14885.045863,
"PRT","GDP","TOT","USD_CAP","A","1997",15783.166645,
"PRT","GDP","TOT","USD_CAP","A","1998",16686.37633,
"PRT","GDP","TOT","USD_CAP","A","1999",17718.199563,
"PRT","GDP","TOT","USD_CAP","A","2000",18884.873913,
"PRT","GDP","TOT","USD_CAP","A","2001",19533.387272,
"PRT","GDP","TOT","USD_CAP","A","2002",20356.721555,
"PRT","GDP","TOT","USD_CAP","A","2003",20829.642284,
"PRT","GDP","TOT","USD_CAP","A","2004",21459.954835,
"PRT","GDP","TOT","USD_CAP","A","2005",22725.351606,
"PRT","GDP","TOT","USD_CAP","A","2006",24649.676772,
"PRT","GDP","TOT","USD_CAP","A","2007",25701.787963,
"PRT","GDP","TOT","USD_CAP","A","2008",26665.771577,
"PRT","GDP","TOT","USD_CAP","A","2009",26478.491799,
"PRT","GDP","TOT","USD_CAP","A","2010",27282.766346,
"PRT","GDP","TOT","USD_CAP","A","2011",26769.42769,
"PRT","GDP","TOT","USD_CAP","A","2012",26438.140472,
"PRT","GDP","TOT","USD_CAP","A","2013",27936.006299,
"PRT","GDP","TOT","USD_CAP","A","2014",28742.313125,
"PRT","GDP","TOT","USD_CAP","A","2015",29660.845901,
"PRT","GDP","TOT","USD_CAP","A","2016",31607.610185,
"PRT","GDP","TOT","USD_CAP","A","2017",33044.70015,
"PRT","GDP","TOT","USD_CAP","A","2018",34931.85988,
"PRT","GDP","TOT","USD_CAP","A","2019",36871.73897,"P"
"PRT","GDP","TOT","USD_CAP","A","2020",34240.614063,"E"
"SVK","GDP","TOT","MLN_USD","A","1992",38047.186,"E"
"SVK","GDP","TOT","MLN_USD","A","1993",39689.171,"E"
"SVK","GDP","TOT","MLN_USD","A","1994",43052.201,"E"
"SVK","GDP","TOT","MLN_USD","A","1995",46523.438,
"SVK","GDP","TOT","MLN_USD","A","1996",50425.483,
"SVK","GDP","TOT","MLN_USD","A","1997",54277.662,
"SVK","GDP","TOT","MLN_USD","A","1998",57261.217,
"SVK","GDP","TOT","MLN_USD","A","1999",57813.884,
"SVK","GDP","TOT","MLN_USD","A","2000",61331.765,
"SVK","GDP","TOT","MLN_USD","A","2001",66651.349,
"SVK","GDP","TOT","MLN_USD","A","2002",71578.565,
"SVK","GDP","TOT","MLN_USD","A","2003",76121.872,
"SVK","GDP","TOT","MLN_USD","A","2004",81732.325,
"SVK","GDP","TOT","MLN_USD","A","2005",89400.317,
"SVK","GDP","TOT","MLN_USD","A","2006",101490.226,
"SVK","GDP","TOT","MLN_USD","A","2007",113923.832,
"SVK","GDP","TOT","MLN_USD","A","2008",127626.827,
"SVK","GDP","TOT","MLN_USD","A","2009",124412.901,
"SVK","GDP","TOT","MLN_USD","A","2010",135914.51,
"SVK","GDP","TOT","MLN_USD","A","2011",140804.819,
"SVK","GDP","TOT","MLN_USD","A","2012",145826.897,
"SVK","GDP","TOT","MLN_USD","A","2013",151588.593,
"SVK","GDP","TOT","MLN_USD","A","2014",157123.984,
"SVK","GDP","TOT","MLN_USD","A","2015",162278.154,
"SVK","GDP","TOT","MLN_USD","A","2016",161074.014,
"SVK","GDP","TOT","MLN_USD","A","2017",163684.591,
"SVK","GDP","TOT","MLN_USD","A","2018",171886.539,
"SVK","GDP","TOT","MLN_USD","A","2019",177504.849,
"SVK","GDP","TOT","MLN_USD","A","2020",170854.703,"E"
"SVK","GDP","TOT","USD_CAP","A","1992",7169.245892,"E"
"SVK","GDP","TOT","USD_CAP","A","1993",7453.365819,"E"
"SVK","GDP","TOT","USD_CAP","A","1994",8051.806328,"E"
"SVK","GDP","TOT","USD_CAP","A","1995",8674.313044,
"SVK","GDP","TOT","USD_CAP","A","1996",9383.845546,
"SVK","GDP","TOT","USD_CAP","A","1997",10082.278134,
"SVK","GDP","TOT","USD_CAP","A","1998",10621.950898,
"SVK","GDP","TOT","USD_CAP","A","1999",10714.989611,
"SVK","GDP","TOT","USD_CAP","A","2000",11356.253766,
"SVK","GDP","TOT","USD_CAP","A","2001",12389.813595,
"SVK","GDP","TOT","USD_CAP","A","2002",13307.878099,
"SVK","GDP","TOT","USD_CAP","A","2003",14150.806452,
"SVK","GDP","TOT","USD_CAP","A","2004",15185.209483,
"SVK","GDP","TOT","USD_CAP","A","2005",16595.261602,
"SVK","GDP","TOT","USD_CAP","A","2006",18826.142072,
"SVK","GDP","TOT","USD_CAP","A","2007",21110.422832,
"SVK","GDP","TOT","USD_CAP","A","2008",23608.977522,
"SVK","GDP","TOT","USD_CAP","A","2009",22963.908847,
"SVK","GDP","TOT","USD_CAP","A","2010",25030.420998,
"SVK","GDP","TOT","USD_CAP","A","2011",26084.105497,
"SVK","GDP","TOT","USD_CAP","A","2012",26973.791217,
"SVK","GDP","TOT","USD_CAP","A","2013",28004.527785,
"SVK","GDP","TOT","USD_CAP","A","2014",28997.375683,
"SVK","GDP","TOT","USD_CAP","A","2015",29927.681435,
"SVK","GDP","TOT","USD_CAP","A","2016",29659.331169,
"SVK","GDP","TOT","USD_CAP","A","2017",30097.992379,
"SVK","GDP","TOT","USD_CAP","A","2018",31561.916967,
"SVK","GDP","TOT","USD_CAP","A","2019",32550.322192,
"SVK","GDP","TOT","USD_CAP","A","2020",31288.651882,"E"
"ESP","GDP","TOT","MLN_USD","A","1970",94752.712,"E"
"ESP","GDP","TOT","MLN_USD","A","1971",104184.703,"E"
"ESP","GDP","TOT","MLN_USD","A","1972",117546.194,"E"
"ESP","GDP","TOT","MLN_USD","A","1973",133644.3,"E"
"ESP","GDP","TOT","MLN_USD","A","1974",153855.465,"E"
"ESP","GDP","TOT","MLN_USD","A","1975",169017.979,"E"
"ESP","GDP","TOT","MLN_USD","A","1976",184211.01,"E"
"ESP","GDP","TOT","MLN_USD","A","1977",201210.567,"E"
"ESP","GDP","TOT","MLN_USD","A","1978",218514.156,"E"
"ESP","GDP","TOT","MLN_USD","A","1979",236741.698,"E"
"ESP","GDP","TOT","MLN_USD","A","1980",263827.978,"E"
"ESP","GDP","TOT","MLN_USD","A","1981",288409.305,"E"
"ESP","GDP","TOT","MLN_USD","A","1982",310044.88,"E"
"ESP","GDP","TOT","MLN_USD","A","1983",327891.743,"E"
"ESP","GDP","TOT","MLN_USD","A","1984",345784.114,"E"
"ESP","GDP","TOT","MLN_USD","A","1985",365000.365,"E"
"ESP","GDP","TOT","MLN_USD","A","1986",384464.872,"E"
"ESP","GDP","TOT","MLN_USD","A","1987",415824.779,"E"
"ESP","GDP","TOT","MLN_USD","A","1988",452423.433,"E"
"ESP","GDP","TOT","MLN_USD","A","1989",492854.724,"E"
"ESP","GDP","TOT","MLN_USD","A","1990",530638.339,"E"
"ESP","GDP","TOT","MLN_USD","A","1991",562550.16,"E"
"ESP","GDP","TOT","MLN_USD","A","1992",580716.596,"E"
"ESP","GDP","TOT","MLN_USD","A","1993",588343.436,"E"
"ESP","GDP","TOT","MLN_USD","A","1994",615227.576,"E"
"ESP","GDP","TOT","MLN_USD","A","1995",645448.443,
"ESP","GDP","TOT","MLN_USD","A","1996",675655.944,
"ESP","GDP","TOT","MLN_USD","A","1997",717288.304,
"ESP","GDP","TOT","MLN_USD","A","1998",768101.86,
"ESP","GDP","TOT","MLN_USD","A","1999",805891.27,
"ESP","GDP","TOT","MLN_USD","A","2000",876008.108,
"ESP","GDP","TOT","MLN_USD","A","2001",937888.674,
"ESP","GDP","TOT","MLN_USD","A","2002",1009753.34,
"ESP","GDP","TOT","MLN_USD","A","2003",1055547.963,
"ESP","GDP","TOT","MLN_USD","A","2004",1121204.316,
"ESP","GDP","TOT","MLN_USD","A","2005",1205129.038,
"ESP","GDP","TOT","MLN_USD","A","2006",1362071.029,
"ESP","GDP","TOT","MLN_USD","A","2007",1466711.066,
"ESP","GDP","TOT","MLN_USD","A","2008",1528583.756,
"ESP","GDP","TOT","MLN_USD","A","2009",1488992.726,
"ESP","GDP","TOT","MLN_USD","A","2010",1476808.758,
"ESP","GDP","TOT","MLN_USD","A","2011",1489594.952,
"ESP","GDP","TOT","MLN_USD","A","2012",1483646.902,
"ESP","GDP","TOT","MLN_USD","A","2013",1512074.431,
"ESP","GDP","TOT","MLN_USD","A","2014",1558306.999,
"ESP","GDP","TOT","MLN_USD","A","2015",1621069.826,
"ESP","GDP","TOT","MLN_USD","A","2016",1733213.64,
"ESP","GDP","TOT","MLN_USD","A","2017",1841779.72,
"ESP","GDP","TOT","MLN_USD","A","2018",1905614.461,"P"
"ESP","GDP","TOT","MLN_USD","A","2019",1988354.742,"P"
"ESP","GDP","TOT","MLN_USD","A","2020",1793441.964,"P"
"ESP","GDP","TOT","USD_CAP","A","1970",2762.124032,"E"
"ESP","GDP","TOT","USD_CAP","A","1971",3009.182348,"E"
"ESP","GDP","TOT","USD_CAP","A","1972",3364.792619,"E"
"ESP","GDP","TOT","USD_CAP","A","1973",3791.31674,"E"
"ESP","GDP","TOT","USD_CAP","A","1974",4322.831589,"E"
"ESP","GDP","TOT","USD_CAP","A","1975",4699.641568,"E"
"ESP","GDP","TOT","USD_CAP","A","1976",5061.944902,"E"
"ESP","GDP","TOT","USD_CAP","A","1977",5463.701431,"E"
"ESP","GDP","TOT","USD_CAP","A","1978",5867.257088,"E"
"ESP","GDP","TOT","USD_CAP","A","1979",6300.149572,"E"
"ESP","GDP","TOT","USD_CAP","A","1980",6945.722607,"E"
"ESP","GDP","TOT","USD_CAP","A","1981",7546.39467,"E"
"ESP","GDP","TOT","USD_CAP","A","1982",8069.100099,"E"
"ESP","GDP","TOT","USD_CAP","A","1983",8493.507242,"E"
"ESP","GDP","TOT","USD_CAP","A","1984",8920.47753,"E"
"ESP","GDP","TOT","USD_CAP","A","1985",9381.657803,"E"
"ESP","GDP","TOT","USD_CAP","A","1986",9851.954833,"E"
"ESP","GDP","TOT","USD_CAP","A","1987",10629.352819,"E"
"ESP","GDP","TOT","USD_CAP","A","1988",11539.501349,"E"
"ESP","GDP","TOT","USD_CAP","A","1989",12546.436794,"E"
"ESP","GDP","TOT","USD_CAP","A","1990",13487.767571,"E"
"ESP","GDP","TOT","USD_CAP","A","1991",14273.58899,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14700.155139,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14860.725586,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15511.967914,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16250.412881,
"ESP","GDP","TOT","USD_CAP","A","1996",16940.421217,
"ESP","GDP","TOT","USD_CAP","A","1997",17909.831943,
"ESP","GDP","TOT","USD_CAP","A","1998",19100.328227,
"ESP","GDP","TOT","USD_CAP","A","1999",19962.792109,
"ESP","GDP","TOT","USD_CAP","A","2000",21600.822324,
"ESP","GDP","TOT","USD_CAP","A","2001",23006.611474,
"ESP","GDP","TOT","USD_CAP","A","2002",24376.32871,
"ESP","GDP","TOT","USD_CAP","A","2003",25015.219073,
"ESP","GDP","TOT","USD_CAP","A","2004",26160.194832,
"ESP","GDP","TOT","USD_CAP","A","2005",27600.937175,
"ESP","GDP","TOT","USD_CAP","A","2006",30704.576922,
"ESP","GDP","TOT","USD_CAP","A","2007",32423.53222,
"ESP","GDP","TOT","USD_CAP","A","2008",33242.245427,
"ESP","GDP","TOT","USD_CAP","A","2009",32112.818687,
"ESP","GDP","TOT","USD_CAP","A","2010",31716.709735,
"ESP","GDP","TOT","USD_CAP","A","2011",31872.363088,
"ESP","GDP","TOT","USD_CAP","A","2012",31724.631513,
"ESP","GDP","TOT","USD_CAP","A","2013",32452.659676,
"ESP","GDP","TOT","USD_CAP","A","2014",33544.352014,
"ESP","GDP","TOT","USD_CAP","A","2015",34929.20969,
"ESP","GDP","TOT","USD_CAP","A","2016",37313.634913,
"ESP","GDP","TOT","USD_CAP","A","2017",39580.188366,
"ESP","GDP","TOT","USD_CAP","A","2018",40780.287322,"P"
"ESP","GDP","TOT","USD_CAP","A","2019",42211.809525,"P"
"ESP","GDP","TOT","USD_CAP","A","2020",37850.876195,"P"
"SWE","GDP","TOT","MLN_USD","A","1960",18451.39,"E"
"SWE","GDP","TOT","MLN_USD","A","1961",19688.876,"E"
"SWE","GDP","TOT","MLN_USD","A","1962",20997.815,"E"
"SWE","GDP","TOT","MLN_USD","A","1963",22440.234,"E"
"SWE","GDP","TOT","MLN_USD","A","1964",24401.202,"E"
"SWE","GDP","TOT","MLN_USD","A","1965",26041.148,"E"
"SWE","GDP","TOT","MLN_USD","A","1966",27512.88,"E"
"SWE","GDP","TOT","MLN_USD","A","1967",29255.928,"E"
"SWE","GDP","TOT","MLN_USD","A","1968",31794.557,"E"
"SWE","GDP","TOT","MLN_USD","A","1969",35114.337,"E"
"SWE","GDP","TOT","MLN_USD","A","1970",39360.51,"E"
"SWE","GDP","TOT","MLN_USD","A","1971",41746.42,"E"
"SWE","GDP","TOT","MLN_USD","A","1972",44547.788,"E"
"SWE","GDP","TOT","MLN_USD","A","1973",48853.469,"E"
"SWE","GDP","TOT","MLN_USD","A","1974",54952.665,"E"
"SWE","GDP","TOT","MLN_USD","A","1975",61575.534,"E"
"SWE","GDP","TOT","MLN_USD","A","1976",65651.664,"E"
"SWE","GDP","TOT","MLN_USD","A","1977",68617.751,"E"
"SWE","GDP","TOT","MLN_USD","A","1978",74730.62,"E"
"SWE","GDP","TOT","MLN_USD","A","1979",84038.459,"E"
"SWE","GDP","TOT","MLN_USD","A","1980",93187.363,"E"
"SWE","GDP","TOT","MLN_USD","A","1981",102468.869,"E"
"SWE","GDP","TOT","MLN_USD","A","1982",110158.165,"E"
"SWE","GDP","TOT","MLN_USD","A","1983",116648.523,"E"
"SWE","GDP","TOT","MLN_USD","A","1984",125968.558,"E"
"SWE","GDP","TOT","MLN_USD","A","1985",132759.698,"E"
"SWE","GDP","TOT","MLN_USD","A","1986",139078.289,"E"
"SWE","GDP","TOT","MLN_USD","A","1987",147296.786,"E"
"SWE","GDP","TOT","MLN_USD","A","1988",156394.93,"E"
"SWE","GDP","TOT","MLN_USD","A","1989",166840.899,"E"
"SWE","GDP","TOT","MLN_USD","A","1990",174392.55,"E"
"SWE","GDP","TOT","MLN_USD","A","1991",178224,"E"
"SWE","GDP","TOT","MLN_USD","A","1992",180173.615,"E"
"SWE","GDP","TOT","MLN_USD","A","1993",180632.562,
"SWE","GDP","TOT","MLN_USD","A","1994",191740.146,
"SWE","GDP","TOT","MLN_USD","A","1995",203464.169,
"SWE","GDP","TOT","MLN_USD","A","1996",211081.101,
"SWE","GDP","TOT","MLN_USD","A","1997",219357.41,
"SWE","GDP","TOT","MLN_USD","A","1998",229123.304,
"SWE","GDP","TOT","MLN_USD","A","1999",243339.592,
"SWE","GDP","TOT","MLN_USD","A","2000",262890.9,
"SWE","GDP","TOT","MLN_USD","A","2001",266349.889,
"SWE","GDP","TOT","MLN_USD","A","2002",276017.772,
"SWE","GDP","TOT","MLN_USD","A","2003",284711.106,
"SWE","GDP","TOT","MLN_USD","A","2004",304256.148,
"SWE","GDP","TOT","MLN_USD","A","2005",309212.867,
"SWE","GDP","TOT","MLN_USD","A","2006",342150.661,
"SWE","GDP","TOT","MLN_USD","A","2007",373749.881,
"SWE","GDP","TOT","MLN_USD","A","2008",388684.19,
"SWE","GDP","TOT","MLN_USD","A","2009",374814.888,
"SWE","GDP","TOT","MLN_USD","A","2010",396283.62,
"SWE","GDP","TOT","MLN_USD","A","2011",421515.998,
"SWE","GDP","TOT","MLN_USD","A","2012",432488.303,
"SWE","GDP","TOT","MLN_USD","A","2013",444616.544,
"SWE","GDP","TOT","MLN_USD","A","2014",457507.758,
"SWE","GDP","TOT","MLN_USD","A","2015",481170.723,
"SWE","GDP","TOT","MLN_USD","A","2016",500423.665,
"SWE","GDP","TOT","MLN_USD","A","2017",522476.825,
"SWE","GDP","TOT","MLN_USD","A","2018",544916.384,
"SWE","GDP","TOT","MLN_USD","A","2019",566045.637,
"SWE","GDP","TOT","MLN_USD","A","2020",556181.706,
"SWE","GDP","TOT","USD_CAP","A","1970",4893.815187,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5155.210325,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5484.891968,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",6003.935438,"E"
"SWE","GDP","TOT","USD_CAP","A","1974",6733.64628,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7516.629861,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",7984.968148,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8316.389382,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",9030.993,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10132.555006,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11214.009453,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12316.109384,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13232.361929,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",14005.264108,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",15109.749874,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15899.54517,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16616.471229,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17539.706487,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18539.201291,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19644.741416,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20375.572579,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20683.070544,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20786.300876,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20718.06961,
"SWE","GDP","TOT","USD_CAP","A","1994",21836.544499,
"SWE","GDP","TOT","USD_CAP","A","1995",23050.467255,
"SWE","GDP","TOT","USD_CAP","A","1996",23875.251836,
"SWE","GDP","TOT","USD_CAP","A","1997",24797.075531,
"SWE","GDP","TOT","USD_CAP","A","1998",25886.713848,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29631.192149,
"SWE","GDP","TOT","USD_CAP","A","2001",29940.410211,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31782.177947,
"SWE","GDP","TOT","USD_CAP","A","2004",33830.671978,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37679.716019,
"SWE","GDP","TOT","USD_CAP","A","2007",40855.465147,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.465614,
"SWE","GDP","TOT","USD_CAP","A","2009",40309.177594,
"SWE","GDP","TOT","USD_CAP","A","2010",42256.280065,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.643898,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.306926,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.293685,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.719403,
"SWE","GDP","TOT","USD_CAP","A","2015",49103.0618,
"SWE","GDP","TOT","USD_CAP","A","2016",50430.174559,
"SWE","GDP","TOT","USD_CAP","A","2017",51947.942867,
"SWE","GDP","TOT","USD_CAP","A","2018",53553.312077,
"SWE","GDP","TOT","USD_CAP","A","2019",55068.767404,
"SWE","GDP","TOT","USD_CAP","A","2020",53719.497913,
"CHE","GDP","TOT","MLN_USD","A","1970",46078.688,"E"
"CHE","GDP","TOT","MLN_USD","A","1971",50387.594,"E"
"CHE","GDP","TOT","MLN_USD","A","1972",54248.101,"E"
"CHE","GDP","TOT","MLN_USD","A","1973",58966.016,"E"
"CHE","GDP","TOT","MLN_USD","A","1974",65207.284,"E"
"CHE","GDP","TOT","MLN_USD","A","1975",66058.132,"E"
"CHE","GDP","TOT","MLN_USD","A","1976",68715.294,"E"
"CHE","GDP","TOT","MLN_USD","A","1977",74761.018,"E"
"CHE","GDP","TOT","MLN_USD","A","1978",80346.932,"E"
"CHE","GDP","TOT","MLN_USD","A","1979",89180.93,"E"
"CHE","GDP","TOT","MLN_USD","A","1980",101711.485,
"CHE","GDP","TOT","MLN_USD","A","1981",113118.467,
"CHE","GDP","TOT","MLN_USD","A","1982",118534.472,
"CHE","GDP","TOT","MLN_USD","A","1983",123964.397,
"CHE","GDP","TOT","MLN_USD","A","1984",132300.645,
"CHE","GDP","TOT","MLN_USD","A","1985",141498.473,
"CHE","GDP","TOT","MLN_USD","A","1986",147031.005,
"CHE","GDP","TOT","MLN_USD","A","1987",153055.119,
"CHE","GDP","TOT","MLN_USD","A","1988",163647.525,
"CHE","GDP","TOT","MLN_USD","A","1989",177428.143,
"CHE","GDP","TOT","MLN_USD","A","1990",190833.753,
"CHE","GDP","TOT","MLN_USD","A","1991",195480.491,
"CHE","GDP","TOT","MLN_USD","A","1992",199847.877,
"CHE","GDP","TOT","MLN_USD","A","1993",204325.094,
"CHE","GDP","TOT","MLN_USD","A","1994",211338.041,
"CHE","GDP","TOT","MLN_USD","A","1995",216807.006,
"CHE","GDP","TOT","MLN_USD","A","1996",222517.356,
"CHE","GDP","TOT","MLN_USD","A","1997",232230.013,
"CHE","GDP","TOT","MLN_USD","A","1998",241055.704,
"CHE","GDP","TOT","MLN_USD","A","1999",248739.984,
"CHE","GDP","TOT","MLN_USD","A","2000",264299.171,
"CHE","GDP","TOT","MLN_USD","A","2001",274106.119,
"CHE","GDP","TOT","MLN_USD","A","2002",282753.058,
"CHE","GDP","TOT","MLN_USD","A","2003",284759.572,
"CHE","GDP","TOT","MLN_USD","A","2004",297823.895,
"CHE","GDP","TOT","MLN_USD","A","2005",310493.747,
"CHE","GDP","TOT","MLN_USD","A","2006",347559.421,
"CHE","GDP","TOT","MLN_USD","A","2007",386208.981,
"CHE","GDP","TOT","MLN_USD","A","2008",413714.827,
"CHE","GDP","TOT","MLN_USD","A","2009",413468.607,
"CHE","GDP","TOT","MLN_USD","A","2010",429590.099,
"CHE","GDP","TOT","MLN_USD","A","2011",458820.075,
"CHE","GDP","TOT","MLN_USD","A","2012",479280.805,
"CHE","GDP","TOT","MLN_USD","A","2013",503360.433,
"CHE","GDP","TOT","MLN_USD","A","2014",524917.015,
"CHE","GDP","TOT","MLN_USD","A","2015",546805.519,
"CHE","GDP","TOT","MLN_USD","A","2016",570267.342,
"CHE","GDP","TOT","MLN_USD","A","2017",584052.298,
"CHE","GDP","TOT","MLN_USD","A","2018",610525.001,
"CHE","GDP","TOT","MLN_USD","A","2019",626977.254,
"CHE","GDP","TOT","USD_CAP","A","1970",7352.590981,"E"
"CHE","GDP","TOT","USD_CAP","A","1971",7943.444128,"E"
"CHE","GDP","TOT","USD_CAP","A","1972",8474.452977,"E"
"CHE","GDP","TOT","USD_CAP","A","1973",9154.590298,"E"
"CHE","GDP","TOT","USD_CAP","A","1974",10094.01934,"E"
"CHE","GDP","TOT","USD_CAP","A","1975",10315.907729,"E"
"CHE","GDP","TOT","USD_CAP","A","1976",10849.818107,"E"
"CHE","GDP","TOT","USD_CAP","A","1977",11835.972114,"E"
"CHE","GDP","TOT","USD_CAP","A","1978",12687.890852,"E"
"CHE","GDP","TOT","USD_CAP","A","1979",14042.383413,"E"
"CHE","GDP","TOT","USD_CAP","A","1980",15929.183578,
"CHE","GDP","TOT","USD_CAP","A","1981",17594.57318,
"CHE","GDP","TOT","USD_CAP","A","1982",18328.456515,
"CHE","GDP","TOT","USD_CAP","A","1983",19124.479332,
"CHE","GDP","TOT","USD_CAP","A","1984",20337.837798,
"CHE","GDP","TOT","USD_CAP","A","1985",21657.970363,
"CHE","GDP","TOT","USD_CAP","A","1986",22369.12822,
"CHE","GDP","TOT","USD_CAP","A","1987",23123.559684,
"CHE","GDP","TOT","USD_CAP","A","1988",24529.212684,
"CHE","GDP","TOT","USD_CAP","A","1989",26391.050813,
"CHE","GDP","TOT","USD_CAP","A","1990",28079.152261,
"CHE","GDP","TOT","USD_CAP","A","1991",28412.498675,
"CHE","GDP","TOT","USD_CAP","A","1992",28783.68748,
"CHE","GDP","TOT","USD_CAP","A","1993",29235.834228,
"CHE","GDP","TOT","USD_CAP","A","1994",30033.037612,
"CHE","GDP","TOT","USD_CAP","A","1995",30536.803521,
"CHE","GDP","TOT","USD_CAP","A","1996",31199.440585,
"CHE","GDP","TOT","USD_CAP","A","1997",32466.226299,
